role,source,target,key,sentiment,reason,industry,status,time
NA,trip_63,Simone Kat,0,NA,NA,,NA,NA
NA,trip_63,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-14 21:00:00
NA,trip_63,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-14 19:00:00
NA,trip_63,37892464,0,NA,NA,,NA,2040-05-14 16:41:00
NA,trip_63,37810321,0,NA,NA,,NA,2040-05-14 16:05:00
NA,trip_64,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_64,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-05 09:00:00
NA,trip_64,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-05 14:00:00
NA,trip_64,582184557,0,NA,NA,,NA,0040-06-05 14:00:00
NA,trip_64,581853838,0,NA,NA,,NA,0040-06-05 17:55:00
NA,trip_64,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-05 19:00:00
NA,trip_64,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-05 21:00:00
NA,trip_64,48591000,0,NA,NA,,NA,0040-06-05 21:14:00
NA,trip_64,48580702,0,NA,NA,,NA,0040-06-05 21:14:00
NA,trip_65,Simone Kat,0,NA,NA,,NA,NA
NA,trip_65,36988183,0,NA,NA,,NA,0040-05-23 08:27:00
NA,trip_65,2519420987,0,NA,NA,,NA,0040-05-23 07:22:00
NA,trip_65,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-23 07:22:00
NA,trip_66,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_66,Suna Spit,0,NA,NA,,NA,0040-07-11 06:35:00
NA,trip_66,36988183,0,NA,NA,,NA,0040-07-10 08:25:00
NA,trip_66,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-07-10 10:00:00
NA,trip_66,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-10 13:00:00
NA,trip_66,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 19:00:00
NA,trip_66,582184557,0,NA,NA,,NA,0040-07-10 19:00:00
NA,trip_66,581853838,0,NA,NA,,NA,0040-07-10 21:16:00
NA,trip_66,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 23:00:00
NA,trip_66,Lomark Ferry Terminal,0,NA,NA,,NA,0040-07-11 06:00:00
NA,trip_66,48591000,0,NA,NA,,NA,0040-07-11 06:35:00
NA,trip_67,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_67,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-06 21:00:00
NA,trip_67,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-06 15:00:00
NA,trip_67,37810321,0,NA,NA,,NA,2040-06-06 11:24:00
NA,trip_67,48511190,0,NA,NA,,NA,2040-06-06 21:00:00
NA,trip_68,Tante Titan,0,NA,NA,,NA,NA
NA,trip_68,37810321,0,NA,NA,,NA,2040-05-27 09:55:00
NA,trip_68,37810348,0,NA,NA,,NA,2040-05-27 09:09:00
NA,trip_69,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_69,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-17 09:00:00
NA,trip_69,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-17 14:00:00
NA,trip_69,582184557,0,NA,NA,,NA,0040-04-17 14:00:00
NA,trip_69,581853838,0,NA,NA,,NA,0040-04-17 17:13:00
NA,trip_69,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-17 19:00:00
NA,trip_69,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-17 21:00:00
NA,trip_69,48591000,0,NA,NA,,NA,0040-04-17 21:54:00
NA,trip_70,Seal,0,NA,NA,,NA,NA
NA,trip_70,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-14 19:00:00
NA,trip_70,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-14 13:00:00
NA,trip_70,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-05-14 10:00:00
NA,trip_70,2519421134,0,NA,NA,,NA,2040-05-13 20:00:00
NA,trip_70,36988183,0,NA,NA,,NA,2040-05-14 00:41:00
NA,trip_70,Suna Spit,0,NA,NA,,NA,2040-05-14 00:41:00
NA,trip_70,9196630064,0,NA,NA,,NA,2040-05-14 00:41:00
NA,trip_71,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_71,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-15 21:00:00
NA,trip_71,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-15 15:00:00
NA,trip_71,37858059,0,NA,NA,,NA,2040-05-15 11:00:00
NA,trip_71,48580678,0,NA,NA,,NA,2040-05-15 21:00:00
NA,trip_72,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_72,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-17 21:00:00
NA,trip_72,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-17 15:00:00
NA,trip_72,37828755,0,NA,NA,,NA,2040-07-17 11:25:00
NA,trip_72,37831223,0,NA,NA,,NA,2040-07-17 11:25:00
NA,trip_72,48580702,0,NA,NA,,NA,2040-07-17 21:00:00
NA,trip_73,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_73,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-19 21:00:00
NA,trip_73,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-19 15:00:00
NA,trip_73,37852571,0,NA,NA,,NA,2040-05-19 11:12:00
NA,trip_73,37892464,0,NA,NA,,NA,2040-05-19 11:00:00
NA,trip_73,48511194,0,NA,NA,,NA,2040-05-19 21:00:00
NA,trip_74,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_74,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-20 21:00:00
NA,trip_74,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-20 19:00:00
NA,trip_74,2912844717,0,NA,NA,,NA,2040-05-20 14:00:00
NA,trip_74,48580678,0,NA,NA,,NA,2040-05-20 21:00:00
NA,trip_75,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_75,Suna Spit,0,NA,NA,,NA,2040-06-14 08:26:00
NA,trip_75,36988183,0,NA,NA,,NA,2040-06-14 08:26:00
NA,trip_75,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-06-14 07:42:00
NA,trip_76,Simone Kat,0,NA,NA,,NA,NA
NA,trip_76,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-24 21:00:00
NA,trip_76,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-24 19:00:00
NA,trip_76,37892464,0,NA,NA,,NA,2040-05-24 14:45:00
NA,trip_76,37766140,0,NA,NA,,NA,2040-05-24 14:45:00
NA,trip_77,Seal,0,NA,NA,,NA,NA
NA,trip_77,582184557,0,NA,NA,,NA,0040-05-15 10:17:00
NA,trip_77,581853838,0,NA,NA,,NA,0040-05-15 10:17:00
NA,trip_78,Seal,0,NA,NA,,NA,NA
NA,trip_78,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-23 19:00:00
NA,trip_78,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-23 13:00:00
NA,trip_78,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-05-23 10:00:00
NA,trip_78,36988183,0,NA,NA,,NA,2040-05-23 00:22:00
NA,trip_78,Suna Spit,0,NA,NA,,NA,2040-05-23 00:22:00
NA,trip_78,30196032,0,NA,NA,,NA,2040-05-22 20:00:00
NA,trip_78,4978801697,0,NA,NA,,NA,2040-05-23 00:22:00
NA,trip_79,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_79,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-13 21:00:00
NA,trip_79,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-13 15:00:00
NA,trip_79,37828755,0,NA,NA,,NA,2040-07-13 11:24:00
NA,trip_79,48511187,0,NA,NA,,NA,2040-07-13 21:00:00
NA,trip_80,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_80,48534978,0,NA,NA,,NA,2040-04-23 10:21:00
NA,trip_80,48475647,0,NA,NA,,NA,2040-04-23 09:04:00
NA,trip_81,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_81,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-01 21:00:00
NA,trip_81,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-01 15:00:00
NA,trip_81,37852571,0,NA,NA,,NA,2040-04-01 11:13:00
NA,trip_81,48580702,0,NA,NA,,NA,2040-04-01 21:00:00
NA,trip_82,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_82,48549608,0,NA,NA,,NA,2040-06-12 08:48:00
NA,trip_83,Seal,0,NA,NA,,NA,NA
NA,trip_83,48568668,0,NA,NA,,NA,2040-06-22 08:52:00
NA,trip_83,48531042,0,NA,NA,,NA,2040-06-22 08:52:00
NA,trip_84,Tante Titan,0,NA,NA,,NA,NA
NA,trip_84,37828755,0,NA,NA,,NA,2040-05-10 08:09:00
NA,trip_85,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_85,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-17 21:00:00
NA,trip_85,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-17 19:00:00
NA,trip_85,581861511,0,NA,NA,,NA,2040-04-17 15:00:00
NA,trip_85,48580702,0,NA,NA,,NA,2040-04-17 21:00:00
NA,trip_86,Tante Titan,0,NA,NA,,NA,NA
NA,trip_86,37852571,0,NA,NA,,NA,2040-06-16 09:33:00
NA,trip_87,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_87,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-24 09:00:00
NA,trip_87,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 14:00:00
NA,trip_87,582184557,0,NA,NA,,NA,0040-04-24 14:00:00
NA,trip_87,581853838,0,NA,NA,,NA,0040-04-24 16:31:00
NA,trip_87,37799737,0,NA,NA,,NA,0040-04-24 17:09:00
NA,trip_87,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 19:00:00
NA,trip_87,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-24 21:00:00
NA,trip_88,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_88,30188848,0,NA,NA,,NA,2040-04-08 07:43:00
NA,trip_88,30179401,0,NA,NA,,NA,2040-04-08 07:43:00
NA,trip_88,Suna Spit,0,NA,NA,,NA,2040-04-08 08:51:00
NA,trip_88,2519420987,0,NA,NA,,NA,2040-04-08 08:51:00
NA,trip_89,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_89,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-19 21:00:00
NA,trip_89,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-19 15:00:00
NA,trip_89,37826661,0,NA,NA,,NA,2040-05-19 11:46:00
NA,trip_89,37857689,0,NA,NA,,NA,2040-05-19 11:46:00
NA,trip_89,37799737,0,NA,NA,,NA,2040-05-19 13:45:00
NA,trip_90,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_90,30188848,0,NA,NA,,NA,2040-07-09 09:28:00
NA,trip_90,30179401,0,NA,NA,,NA,2040-07-09 09:28:00
NA,trip_90,9196630064,0,NA,NA,,NA,2040-07-09 08:42:00
NA,trip_91,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_91,30188848,0,NA,NA,,NA,2040-04-01 08:55:00
NA,trip_91,30188922,0,NA,NA,,NA,2040-04-01 08:12:00
NA,trip_92,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_92,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-17 21:00:00
NA,trip_92,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-17 15:00:00
NA,trip_92,37831223,0,NA,NA,,NA,2040-06-17 11:00:00
NA,trip_92,48511187,0,NA,NA,,NA,2040-06-17 21:00:00
NA,trip_93,Tante Titan,0,NA,NA,,NA,NA
NA,trip_93,37826661,0,NA,NA,,NA,2040-07-27 08:56:00
NA,trip_93,37810321,0,NA,NA,,NA,2040-07-27 09:44:00
NA,trip_93,37852571,0,NA,NA,,NA,2040-07-27 10:15:00
NA,trip_94,Simone Kat,0,NA,NA,,NA,NA
NA,trip_94,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-15 21:00:00
NA,trip_94,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-15 19:00:00
NA,trip_94,2564318352,0,NA,NA,,NA,2040-07-15 14:51:00
NA,trip_94,37828755,0,NA,NA,,NA,2040-07-15 15:50:00
NA,trip_95,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_95,Suna Spit,0,NA,NA,,NA,2040-07-26 08:51:00
NA,trip_95,48534978,0,NA,NA,,NA,2040-07-26 08:09:00
NA,trip_95,48512198,0,NA,NA,,NA,2040-07-26 08:09:00
NA,trip_96,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_96,Suna Spit,0,NA,NA,,NA,0040-04-10 08:25:00
NA,trip_96,36988183,0,NA,NA,,NA,0040-04-10 08:25:00
NA,trip_96,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-04-10 10:00:00
NA,trip_96,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-10 13:00:00
NA,trip_96,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-10 19:00:00
NA,trip_96,582184557,0,NA,NA,,NA,0040-04-10 19:00:00
NA,trip_96,581853838,0,NA,NA,,NA,0040-04-10 22:03:00
NA,trip_96,37799737,0,NA,NA,,NA,0040-04-10 22:29:00
NA,trip_96,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-10 23:00:00
NA,trip_96,Himark Ferry Terminal,0,NA,NA,,NA,0040-04-11 03:00:00
NA,trip_96,30179401,0,NA,NA,,NA,0040-04-11 03:00:00
NA,trip_96,30188848,0,NA,NA,,NA,0040-04-11 03:00:00
NA,trip_97,Simone Kat,0,NA,NA,,NA,NA
NA,trip_97,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-05 21:00:00
NA,trip_97,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-05 19:00:00
NA,trip_97,581678301,0,NA,NA,,NA,2040-06-05 14:00:00
NA,trip_98,Tante Titan,0,NA,NA,,NA,NA
NA,trip_98,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-24 19:00:00
NA,trip_98,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-24 13:00:00
NA,trip_99,Seal,0,NA,NA,,NA,NA
NA,trip_99,37799737,0,NA,NA,,NA,2040-04-26 09:40:00
NA,trip_99,2564318352,0,NA,NA,,NA,2040-04-26 07:10:00
NA,trip_100,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_100,48501909,0,NA,NA,,NA,2040-06-01 08:56:00
NA,trip_100,48511190,0,NA,NA,,NA,2040-06-01 09:21:00
NA,trip_101,Simone Kat,0,NA,NA,,NA,NA
NA,trip_101,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-06 21:00:00
NA,trip_101,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-06 19:00:00
NA,trip_101,37828755,0,NA,NA,,NA,2040-07-06 15:05:00
NA,trip_102,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_102,Suna Spit,0,NA,NA,,NA,2040-07-30 08:00:00
NA,trip_102,30179053,0,NA,NA,,NA,2040-07-30 07:34:00
NA,trip_102,48580702,0,NA,NA,,NA,2040-07-30 08:00:00
NA,trip_103,Tante Titan,0,NA,NA,,NA,NA
NA,trip_103,582184557,0,NA,NA,,NA,0040-07-17 10:48:00
NA,trip_103,581853838,0,NA,NA,,NA,0040-07-17 10:48:00
NA,trip_103,48531040,0,NA,NA,,NA,0040-07-17 11:13:00
NA,trip_104,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_104,Suna Spit,0,NA,NA,,NA,0040-06-06 06:30:00
NA,trip_104,36988183,0,NA,NA,,NA,0040-06-05 09:59:00
NA,trip_104,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-06-05 10:00:00
NA,trip_104,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-05 13:00:00
NA,trip_104,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-05 19:00:00
NA,trip_104,582184557,0,NA,NA,,NA,0040-06-05 19:00:00
NA,trip_104,581853838,0,NA,NA,,NA,0040-06-05 21:50:00
NA,trip_104,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-05 23:00:00
NA,trip_104,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-06 06:00:00
NA,trip_104,48591000,0,NA,NA,,NA,0040-06-06 06:30:00
NA,trip_105,Simone Kat,0,NA,NA,,NA,NA
NA,trip_105,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-26 21:00:00
NA,trip_105,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-26 19:00:00
NA,trip_105,582184557,0,NA,NA,,NA,0040-06-26 17:21:00
NA,trip_105,581853838,0,NA,NA,,NA,0040-06-26 17:21:00
NA,trip_106,Tante Titan,0,NA,NA,,NA,NA
NA,trip_106,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-19 19:00:00
NA,trip_106,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-19 13:00:00
NA,trip_106,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-04-19 12:00:00
NA,trip_106,36988183,0,NA,NA,,NA,0040-04-19 11:57:00
NA,trip_106,Suna Spit,0,NA,NA,,NA,0040-04-19 11:57:00
NA,trip_106,9196630064,0,NA,NA,,NA,0040-04-19 11:57:00
NA,trip_106,30188848,0,NA,NA,,NA,0040-04-19 11:26:00
NA,trip_107,Tante Titan,0,NA,NA,,NA,NA
NA,trip_107,37810321,0,NA,NA,,NA,2040-05-29 08:08:00
NA,trip_108,Tante Titan,0,NA,NA,,NA,NA
NA,trip_108,37826661,0,NA,NA,,NA,2040-07-20 09:57:00
NA,trip_108,37828755,0,NA,NA,,NA,2040-07-20 10:33:00
NA,trip_108,37799737,0,NA,NA,,NA,2040-07-20 11:30:00
NA,trip_108,2564179411,0,NA,NA,,NA,2040-07-20 11:05:00
NA,trip_109,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_109,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-19 09:00:00
NA,trip_109,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-19 14:00:00
NA,trip_109,582184557,0,NA,NA,,NA,0040-06-19 14:00:00
NA,trip_109,581853838,0,NA,NA,,NA,0040-06-19 17:30:00
NA,trip_109,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-19 19:00:00
NA,trip_109,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-19 21:00:00
NA,trip_109,48591000,0,NA,NA,,NA,0040-06-19 21:13:00
NA,trip_109,48511194,0,NA,NA,,NA,0040-06-19 21:13:00
NA,trip_110,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_110,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-17 21:00:00
NA,trip_110,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-17 19:00:00
NA,trip_110,582184557,0,NA,NA,,NA,0040-07-17 16:32:00
NA,trip_110,581853838,0,NA,NA,,NA,0040-07-17 16:32:00
NA,trip_110,48475647,0,NA,NA,,NA,0040-07-17 21:13:00
NA,trip_110,48511187,0,NA,NA,,NA,0040-07-17 21:13:00
NA,trip_111,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_111,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-29 21:00:00
NA,trip_111,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-29 15:00:00
NA,trip_111,37831236,0,NA,NA,,NA,2040-06-29 11:00:00
NA,trip_111,37799737,0,NA,NA,,NA,2040-06-29 11:30:00
NA,trip_111,48511187,0,NA,NA,,NA,2040-06-29 21:00:00
NA,trip_112,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_112,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-10 21:00:00
NA,trip_112,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-10 19:00:00
NA,trip_112,7557795052,0,NA,NA,,NA,2040-07-10 15:00:00
NA,trip_112,48580702,0,NA,NA,,NA,2040-07-10 21:00:00
NA,trip_113,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_113,Suna Spit,0,NA,NA,,NA,0040-04-24 08:16:00
NA,trip_113,36988183,0,NA,NA,,NA,0040-04-24 08:16:00
NA,trip_113,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-04-24 10:00:00
NA,trip_113,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-24 13:00:00
NA,trip_113,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 19:00:00
NA,trip_113,582184557,0,NA,NA,,NA,0040-04-24 19:00:00
NA,trip_113,581853838,0,NA,NA,,NA,0040-04-24 22:28:00
NA,trip_113,37826661,0,NA,NA,,NA,0040-04-24 22:51:00
NA,trip_113,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 23:00:00
NA,trip_113,Himark Ferry Terminal,0,NA,NA,,NA,0040-04-25 03:00:00
NA,trip_113,30179401,0,NA,NA,,NA,0040-04-25 03:00:00
NA,trip_113,30188848,0,NA,NA,,NA,0040-04-25 03:00:00
NA,trip_114,Simone Kat,0,NA,NA,,NA,NA
NA,trip_114,48534978,0,NA,NA,,NA,0040-05-14 10:21:00
NA,trip_115,Simone Kat,0,NA,NA,,NA,NA
NA,trip_115,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-17 21:00:00
NA,trip_115,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-17 19:00:00
NA,trip_115,37828755,0,NA,NA,,NA,2040-07-17 14:58:00
NA,trip_115,37831236,0,NA,NA,,NA,2040-07-17 14:58:00
NA,trip_116,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_116,Suna Spit,0,NA,NA,,NA,0040-06-01 07:07:00
NA,trip_116,48591000,0,NA,NA,,NA,0040-06-01 07:39:00
NA,trip_116,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-01 11:00:00
NA,trip_116,Himark Ferry Terminal,0,NA,NA,,NA,0040-06-01 13:00:00
NA,trip_116,30179401,0,NA,NA,,NA,0040-06-01 13:00:00
NA,trip_116,30188848,0,NA,NA,,NA,0040-06-01 13:00:00
NA,trip_117,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_117,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-03 09:00:00
NA,trip_117,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 14:00:00
NA,trip_117,582184557,0,NA,NA,,NA,0040-04-03 14:00:00
NA,trip_117,581853838,0,NA,NA,,NA,0040-04-03 17:47:00
NA,trip_117,37826661,0,NA,NA,,NA,0040-04-03 18:27:00
NA,trip_117,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 19:00:00
NA,trip_117,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-03 21:00:00
NA,trip_118,Simone Kat,0,NA,NA,,NA,NA
NA,trip_118,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-20 21:00:00
NA,trip_118,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-20 19:00:00
NA,trip_118,7557795055,0,NA,NA,,NA,2040-05-20 14:00:00
NA,trip_118,37799737,0,NA,NA,,NA,2040-05-20 15:22:00
NA,trip_118,2564179411,0,NA,NA,,NA,2040-05-20 16:07:00
NA,trip_119,Seal,0,NA,NA,,NA,NA
NA,trip_119,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-17 14:00:00
NA,trip_119,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-17 06:00:00
NA,trip_119,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-05-16 20:00:00
NA,trip_119,2519420987,0,NA,NA,,NA,2040-05-16 23:16:00
NA,trip_119,36988183,0,NA,NA,,NA,2040-05-16 23:16:00
NA,trip_119,416797704,0,NA,NA,,NA,2040-05-16 23:16:00
NA,trip_120,Seal,0,NA,NA,,NA,NA
NA,trip_120,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-21 19:00:00
NA,trip_120,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-21 13:00:00
NA,trip_120,48511187,0,NA,NA,,NA,2040-07-21 09:00:00
NA,trip_121,Simone Kat,0,NA,NA,,NA,NA
NA,trip_121,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-12 21:00:00
NA,trip_121,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 19:00:00
NA,trip_121,582184557,0,NA,NA,,NA,0040-06-12 14:00:00
NA,trip_121,581853838,0,NA,NA,,NA,0040-06-12 17:03:00
NA,trip_121,37852571,0,NA,NA,,NA,0040-06-12 17:43:00
NA,trip_122,Simone Kat,0,NA,NA,,NA,NA
NA,trip_122,2133935896,0,NA,NA,,NA,2040-06-18 07:03:00
NA,trip_123,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_123,48510772,0,NA,NA,,NA,2040-05-28 08:02:00
NA,trip_123,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-28 11:00:00
NA,trip_123,48511190,0,NA,NA,,NA,2040-05-28 11:00:00
NA,trip_124,Tante Titan,0,NA,NA,,NA,NA
NA,trip_124,37810321,0,NA,NA,,NA,2040-04-10 09:43:00
NA,trip_125,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_125,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-03 21:00:00
NA,trip_125,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-03 19:00:00
NA,trip_125,48531040,0,NA,NA,,NA,2040-04-03 14:16:00
NA,trip_125,491470184,0,NA,NA,,NA,2040-04-03 14:16:00
NA,trip_125,48530519,0,NA,NA,,NA,2040-04-03 21:00:00
NA,trip_126,Tante Titan,0,NA,NA,,NA,NA
NA,trip_126,582184557,0,NA,NA,,NA,0040-06-26 10:36:00
NA,trip_126,581853838,0,NA,NA,,NA,0040-06-26 10:36:00
NA,trip_127,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_127,Suna Spit,0,NA,NA,,NA,2040-05-15 09:53:00
NA,trip_127,12629409643,0,NA,NA,,NA,2040-05-15 09:11:00
NA,trip_128,Tante Titan,0,NA,NA,,NA,NA
NA,trip_128,37826661,0,NA,NA,,NA,2040-06-20 07:02:00
NA,trip_128,37831223,0,NA,NA,,NA,2040-06-20 07:02:00
NA,trip_129,Tante Titan,0,NA,NA,,NA,NA
NA,trip_129,37810321,0,NA,NA,,NA,2040-04-13 10:18:00
NA,trip_130,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_130,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-12 21:00:00
NA,trip_130,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-12 19:00:00
NA,trip_130,37828755,0,NA,NA,,NA,2040-05-12 15:26:00
NA,trip_130,37831223,0,NA,NA,,NA,2040-05-12 15:26:00
NA,trip_130,37799737,0,NA,NA,,NA,2040-05-12 15:51:00
NA,trip_130,2564179411,0,NA,NA,,NA,2040-05-12 16:08:00
NA,trip_130,48530519,0,NA,NA,,NA,2040-05-12 21:00:00
NA,trip_131,Simone Kat,0,NA,NA,,NA,NA
NA,trip_131,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-02 21:00:00
NA,trip_131,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-02 19:00:00
NA,trip_131,37826661,0,NA,NA,,NA,2040-04-02 14:42:00
NA,trip_131,581815970,0,NA,NA,,NA,2040-04-02 14:42:00
NA,trip_131,37892464,0,NA,NA,,NA,2040-04-02 15:50:00
